False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,inf
0.0,0.002976190476190476,0.9958883
0.0,0.2648809523809524,0.94280696
0.0,0.2708333333333333,0.9419665
0.0,0.31845238095238093,0.92719024
0.005649717514124294,0.31845238095238093,0.92684305
0.005649717514124294,0.38392857142857145,0.9045379
0.00847457627118644,0.38392857142857145,0.9035762
0.00847457627118644,0.3869047619047619,0.90312713
0.011299435028248588,0.3869047619047619,0.9020028
0.011299435028248588,0.4255952380952381,0.8877392
0.014124293785310734,0.4255952380952381,0.88649803
0.014124293785310734,0.44345238095238093,0.87737715
0.01694915254237288,0.44345238095238093,0.87662834
0.01694915254237288,0.44642857142857145,0.8750174
0.01977401129943503,0.44642857142857145,0.87497705
0.01977401129943503,0.47023809523809523,0.859374
0.01977401129943503,0.47619047619047616,0.85927695
0.01977401129943503,0.49107142857142855,0.8526064
0.022598870056497175,0.49107142857142855,0.85049593
0.022598870056497175,0.5535714285714286,0.8232057
0.022598870056497175,0.5625,0.8213984
0.022598870056497175,0.5863095238095238,0.8145277
0.025423728813559324,0.5863095238095238,0.81130123
0.025423728813559324,0.5892857142857143,0.8112237
0.02824858757062147,0.5892857142857143,0.8107163
0.02824858757062147,0.6101190476190477,0.79638135
0.02824858757062147,0.6190476190476191,0.7910917
0.02824858757062147,0.6279761904761905,0.788728
0.02824858757062147,0.6339285714285714,0.7877585
0.02824858757062147,0.7321428571428571,0.7144211
0.031073446327683617,0.7321428571428571,0.7093947
0.031073446327683617,0.7380952380952381,0.7053178
0.031073446327683617,0.7440476190476191,0.699946
0.031073446327683617,0.7559523809523809,0.68810636
0.03672316384180791,0.7559523809523809,0.6793712
0.03672316384180791,0.7619047619047619,0.67892784
0.03672316384180791,0.7708333333333334,0.67829376
0.0423728813559322,0.7708333333333334,0.66791016
0.0423728813559322,0.7738095238095238,0.66773903
0.04519774011299435,0.7738095238095238,0.663584
0.04519774011299435,0.7767857142857143,0.65884244
0.0480225988700565,0.7767857142857143,0.65690774
0.0480225988700565,0.7827380952380952,0.65045756
0.0480225988700565,0.7886904761904762,0.6491943
0.0480225988700565,0.8035714285714286,0.63699114
0.05367231638418079,0.8035714285714286,0.62861
0.05367231638418079,0.8125,0.62048095
0.059322033898305086,0.8125,0.6173175
0.059322033898305086,0.8363095238095238,0.6065457
0.06779661016949153,0.8363095238095238,0.60073626
0.06779661016949153,0.8392857142857143,0.6002226
0.07909604519774012,0.8392857142857143,0.58968794
0.07909604519774012,0.8511904761904762,0.56234646
0.0847457627118644,0.8511904761904762,0.5487027
0.0847457627118644,0.8571428571428571,0.54578364
0.0847457627118644,0.8630952380952381,0.5433191
0.0847457627118644,0.8660714285714286,0.5351913
0.08757062146892655,0.8660714285714286,0.52852255
0.08757062146892655,0.875,0.51229763
0.09322033898305085,0.875,0.5069923
0.09322033898305085,0.8839285714285714,0.49742648
0.096045197740113,0.8839285714285714,0.49641716
0.096045197740113,0.8869047619047619,0.49370185
0.09887005649717515,0.8869047619047619,0.4927976
0.09887005649717515,0.8898809523809523,0.49012557
0.11864406779661017,0.8898809523809523,0.47677472
0.11864406779661017,0.8928571428571429,0.47314078
0.12146892655367232,0.8928571428571429,0.46954274
0.12146892655367232,0.8988095238095238,0.466032
0.1271186440677966,0.8988095238095238,0.45250845
0.1271186440677966,0.9017857142857143,0.44877645
0.1327683615819209,0.9017857142857143,0.44747388
0.1327683615819209,0.9047619047619048,0.44532076
0.13559322033898305,0.9047619047619048,0.4436788
0.13559322033898305,0.9107142857142857,0.44329593
0.14124293785310735,0.9107142857142857,0.4390021
0.14124293785310735,0.9136904761904762,0.43889958
0.1440677966101695,0.9136904761904762,0.4378732
0.1440677966101695,0.9166666666666666,0.43140036
0.1497175141242938,0.9166666666666666,0.42117566
0.1497175141242938,0.9226190476190477,0.4099065
0.15819209039548024,0.9226190476190477,0.40429717
0.15819209039548024,0.9255952380952381,0.40181684
0.16666666666666666,0.9255952380952381,0.3787103
0.16666666666666666,0.9285714285714286,0.3733475
0.1694915254237288,0.9285714285714286,0.372432
0.1694915254237288,0.9345238095238095,0.37041762
0.192090395480226,0.9345238095238095,0.3394986
0.192090395480226,0.9375,0.33762944
0.1977401129943503,0.9375,0.33707193
0.1977401129943503,0.9404761904761905,0.3367917
0.20903954802259886,0.9404761904761905,0.32591236
0.20903954802259886,0.9434523809523809,0.3213819
0.21468926553672316,0.9434523809523809,0.31724492
0.21468926553672316,0.9494047619047619,0.31649467
0.21468926553672316,0.9523809523809523,0.3161542
0.2175141242937853,0.9523809523809523,0.31509382
0.2175141242937853,0.9553571428571429,0.31347817
0.22033898305084745,0.9553571428571429,0.30993482
0.22033898305084745,0.9613095238095238,0.30943093
0.2231638418079096,0.9613095238095238,0.30550596
0.2231638418079096,0.9642857142857143,0.30522043
0.2288135593220339,0.9642857142857143,0.3029871
0.2288135593220339,0.9672619047619048,0.2979059
0.24293785310734464,0.9672619047619048,0.2859995
0.24293785310734464,0.9702380952380952,0.28533226
0.24858757062146894,0.9702380952380952,0.2827291
0.24858757062146894,0.9732142857142857,0.2821443
0.2627118644067797,0.9732142857142857,0.271587
0.2627118644067797,0.9761904761904762,0.270791
0.2655367231638418,0.9761904761904762,0.26782864
0.2655367231638418,0.9791666666666666,0.26311225
0.2853107344632768,0.9791666666666666,0.23953006
0.2853107344632768,0.9821428571428571,0.23557845
0.2909604519774011,0.9821428571428571,0.23368959
0.2909604519774011,0.9880952380952381,0.22605357
0.3163841807909605,0.9880952380952381,0.21002397
0.3163841807909605,0.9910714285714286,0.2094468
0.3361581920903955,0.9910714285714286,0.19825798
0.3361581920903955,0.9940476190476191,0.19574685
0.3418079096045198,0.9940476190476191,0.19314674
0.3418079096045198,1.0,0.18998289
0.3474576271186441,1.0,0.18406367
0.7062146892655368,1.0,0.06479032
0.711864406779661,1.0,0.06374181
0.8135593220338984,1.0,0.04149873
0.8192090395480226,1.0,0.040696595
0.8531073446327684,1.0,0.034070894
0.8587570621468926,1.0,0.034058116
0.9011299435028248,1.0,0.02857671
0.9067796610169492,1.0,0.027784504
0.9774011299435028,1.0,0.013578126
0.9830508474576272,1.0,0.013239756
1.0,1.0,0.00802711
